order_id,customer_id,order_amount,product_category,days_to_return,return_reason,orders_last_30d,returns_last_30d,device_id,pincode,abuse_ring,is_returned,customer_return_rate,return_intensity,fast_return,high_return_behavior,device_customer_count,pincode_customer_count,behavior_risk_score,device_risk,pincode_risk,return_behavior_risk,fast_return_risk,ring_risk_score,risk_decision,risk_explanation
100135,2370,2507.63,Grocery,23,Wrong item,7,1,12370,565997,0,0,0.143,0.14285714285714285,0,0,1,2,4.3,0,5,4.285714285714286,0,9.3,LOW RISK - MONITOR,No major coordinated-risk signals detected.
100136,450,751.76,Fashion,14,Damaged,13,3,10450,565878,0,0,0.231,0.23076923076923078,0,0,1,1,6.9,0,0,6.923076923076923,0,6.9,LOW RISK - MONITOR,No major coordinated-risk signals detected.
100137,1498,289.94,Beauty,2,Changed mind,13,0,11498,568954,0,0,0.0,0.0,1,0,1,1,15.0,0,0,0.0,20,20.0,LOW RISK - MONITOR,returns occurring within 3 days
100138,1037,541.53,Beauty,28,Wrong item,13,0,11037,564212,0,0,0.0,0.0,0,0,1,1,0.0,0,0,0.0,0,0.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
100139,2232,1410.78,Beauty,10,Damaged,6,1,12232,569154,0,0,0.167,0.16666666666666666,0,0,1,1,5.0,0,0,5.0,0,5.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
100140,2159,1391.34,Home,4,Changed mind,15,2,12159,564798,0,1,0.133,0.13333333333333333,0,0,1,1,4.0,0,0,4.0,0,4.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
100141,1951,892.48,Grocery,1,Changed mind,8,2,11951,566652,0,0,0.25,0.25,1,0,1,2,22.5,0,5,7.5,20,32.5,LOW RISK - MONITOR,returns occurring within 3 days
100142,2556,676.92,Fashion,24,Damaged,13,0,12556,564654,0,0,0.0,0.0,0,0,1,1,0.0,0,0,0.0,0,0.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
100143,1314,410.95,Electronics,26,Not as expected,5,1,11314,567694,0,1,0.2,0.2,0,0,1,1,6.0,0,0,6.0,0,6.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
100144,2343,1419.03,Beauty,26,Damaged,6,2,12343,560697,0,0,0.333,0.3333333333333333,0,0,1,1,10.0,0,0,10.0,0,10.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
100145,2952,1971.42,Fashion,25,Damaged,5,1,12952,562172,0,1,0.2,0.2,0,0,1,1,6.0,0,0,6.0,0,6.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
100146,1239,2703.27,Electronics,17,Not as expected,15,1,11239,561639,0,0,0.067,0.06666666666666667,0,0,1,1,2.0,0,0,2.0,0,2.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
100147,974,504.01,Electronics,11,Damaged,10,0,10974,564612,0,0,0.0,0.0,0,0,1,2,0.0,0,5,0.0,0,5.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
100148,632,2852.26,Electronics,7,Damaged,3,1,10632,569337,0,0,0.333,0.3333333333333333,0,0,1,1,10.0,0,0,10.0,0,10.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
100149,1591,1054.03,Beauty,17,Damaged,2,1,11591,563117,0,0,0.5,0.5,0,1,1,1,30.0,0,0,15.0,0,15.0,LOW RISK - MONITOR,high return intensity (50%)
100150,1051,1117.22,Home,28,Wrong item,5,1,11051,564971,0,0,0.2,0.2,0,0,1,1,6.0,0,0,6.0,0,6.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
100151,2781,2049.83,Electronics,17,Damaged,15,3,12781,562800,0,0,0.2,0.2,0,0,1,1,6.0,0,0,6.0,0,6.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
100152,1589,750.94,Beauty,9,Damaged,15,1,11589,569768,0,1,0.067,0.06666666666666667,0,0,1,1,2.0,0,0,2.0,0,2.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
100153,2369,241.13,Fashion,10,Changed mind,13,1,12369,563390,0,0,0.077,0.07692307692307693,0,0,1,1,2.3,0,0,2.307692307692308,0,2.3,LOW RISK - MONITOR,No major coordinated-risk signals detected.
100154,2961,1796.15,Beauty,26,Changed mind,13,0,12961,562416,0,1,0.0,0.0,0,0,1,1,0.0,0,0,0.0,0,0.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
100155,1694,1399.68,Fashion,6,Changed mind,13,2,11694,560525,0,1,0.154,0.15384615384615385,0,0,1,1,4.6,0,0,4.615384615384616,0,4.6,LOW RISK - MONITOR,No major coordinated-risk signals detected.
100156,437,852.19,Home,17,Damaged,14,2,10437,564452,0,0,0.143,0.14285714285714285,0,0,1,1,4.3,0,0,4.285714285714286,0,4.3,LOW RISK - MONITOR,No major coordinated-risk signals detected.
100157,2829,1695.57,Fashion,16,Not as expected,7,1,12829,568365,0,0,0.143,0.14285714285714285,0,0,1,1,4.3,0,0,4.285714285714286,0,4.3,LOW RISK - MONITOR,No major coordinated-risk signals detected.
100158,1557,1956.4,Fashion,7,Damaged,11,0,11557,562946,0,0,0.0,0.0,0,0,1,2,0.0,0,5,0.0,0,5.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
100159,1077,380.54,Beauty,19,Wrong item,14,0,11077,568058,0,0,0.0,0.0,0,0,1,1,0.0,0,0,0.0,0,0.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
100160,1305,1114.05,Electronics,26,Wrong item,14,1,11305,563223,0,1,0.071,0.07142857142857142,0,0,1,1,2.1,0,0,2.142857142857143,0,2.1,LOW RISK - MONITOR,No major coordinated-risk signals detected.
100161,2774,222.67,Grocery,4,Wrong item,15,1,12774,564875,0,0,0.067,0.06666666666666667,0,0,1,2,2.0,0,5,2.0,0,7.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
100162,2079,1005.68,Fashion,1,Wrong item,15,7,20012,570012,1,1,0.467,0.4666666666666667,1,0,6,6,69.0,30,20,14.0,20,84.0,HIGH RISK - INVESTIGATE,device shared by 6 customers; pincode linked to 6 customers; returns occurring within 3 days
100163,2385,844.78,Fashion,20,Damaged,5,2,12385,561136,0,0,0.4,0.4,0,0,1,2,12.0,0,5,12.0,0,17.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
100164,183,1547.41,Home,24,Changed mind,2,2,10183,568164,0,0,1.0,1.0,0,1,1,1,45.0,0,0,30.0,0,30.0,LOW RISK - MONITOR,high return intensity (100%)
100165,2592,517.42,Electronics,17,Damaged,15,1,12592,561283,0,0,0.067,0.06666666666666667,0,0,1,2,2.0,0,5,2.0,0,7.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
100166,1470,816.44,Fashion,24,Damaged,10,2,11470,561007,0,1,0.2,0.2,0,0,1,1,6.0,0,0,6.0,0,6.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
100167,1480,115.44,Grocery,9,Damaged,4,0,11480,567059,0,0,0.0,0.0,0,0,1,1,0.0,0,0,0.0,0,0.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
100168,1590,1620.12,Electronics,11,Damaged,7,3,11590,566731,0,0,0.429,0.42857142857142855,0,0,1,2,12.9,0,5,12.857142857142856,0,17.9,LOW RISK - MONITOR,No major coordinated-risk signals detected.
100169,1588,1030.83,Home,23,Not as expected,11,3,11588,563762,0,1,0.273,0.2727272727272727,0,0,1,1,8.2,0,0,8.181818181818182,0,8.2,LOW RISK - MONITOR,No major coordinated-risk signals detected.
100170,660,1165.69,Fashion,1,Changed mind,15,3,10660,567409,0,0,0.2,0.2,1,0,1,1,21.0,0,0,6.0,20,26.0,LOW RISK - MONITOR,returns occurring within 3 days
100171,160,385.52,Home,7,Changed mind,9,0,10160,568901,0,0,0.0,0.0,0,0,1,2,0.0,0,5,0.0,0,5.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
100172,2460,1449.02,Electronics,22,Wrong item,12,3,12460,565560,0,0,0.25,0.25,0,0,1,2,7.5,0,5,7.5,0,12.5,LOW RISK - MONITOR,No major coordinated-risk signals detected.
100173,1012,3487.45,Fashion,5,Damaged,6,1,11012,565109,0,0,0.167,0.16666666666666666,0,0,1,2,5.0,0,5,5.0,0,10.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
100174,53,963.49,Grocery,5,Wrong item,12,1,10053,568226,0,0,0.083,0.08333333333333333,0,0,1,1,2.5,0,0,2.5,0,2.5,LOW RISK - MONITOR,No major coordinated-risk signals detected.
100175,2456,1728.59,Electronics,1,Changed mind,8,3,12456,562643,0,1,0.375,0.375,1,0,1,1,26.2,0,0,11.25,20,31.2,LOW RISK - MONITOR,returns occurring within 3 days
100176,2895,596.19,Home,6,Changed mind,12,3,12895,562242,0,0,0.25,0.25,0,0,1,1,7.5,0,0,7.5,0,7.5,LOW RISK - MONITOR,No major coordinated-risk signals detected.
100177,1046,1039.19,Home,13,Wrong item,15,2,11046,568609,0,0,0.133,0.13333333333333333,0,0,1,1,4.0,0,0,4.0,0,4.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
100178,1054,375.43,Home,15,Changed mind,12,0,11054,565299,0,0,0.0,0.0,0,0,1,2,0.0,0,5,0.0,0,5.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
100179,2751,1903.95,Home,4,Changed mind,11,2,12751,566317,0,0,0.182,0.18181818181818182,0,0,1,1,5.5,0,0,5.454545454545455,0,5.5,LOW RISK - MONITOR,No major coordinated-risk signals detected.
100180,2308,1226.46,Fashion,30,Not as expected,15,0,12308,567353,0,0,0.0,0.0,0,0,1,1,0.0,0,0,0.0,0,0.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
100181,1229,467.08,Electronics,30,Damaged,10,2,11229,560153,0,0,0.2,0.2,0,0,1,1,6.0,0,0,6.0,0,6.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
100182,1495,625.59,Grocery,17,Damaged,2,1,11495,560686,0,0,0.5,0.5,0,1,1,1,30.0,0,0,15.0,0,15.0,LOW RISK - MONITOR,high return intensity (50%)
100183,2824,1144.54,Beauty,28,Changed mind,12,0,12824,566048,0,0,0.0,0.0,0,0,1,1,0.0,0,0,0.0,0,0.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
100184,1490,2093.74,Electronics,24,Changed mind,15,3,11490,564569,0,0,0.2,0.2,0,0,1,1,6.0,0,0,6.0,0,6.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
100185,1036,3089.2,Fashion,24,Not as expected,9,0,11036,566456,0,0,0.0,0.0,0,0,1,1,0.0,0,0,0.0,0,0.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
100186,1951,998.36,Beauty,28,Wrong item,3,0,11951,566652,0,0,0.0,0.0,0,0,1,2,0.0,0,5,0.0,0,5.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
100187,850,421.89,Grocery,13,Not as expected,2,2,10850,561605,0,0,1.0,1.0,0,1,1,1,45.0,0,0,30.0,0,30.0,LOW RISK - MONITOR,high return intensity (100%)
100188,354,1295.85,Grocery,11,Not as expected,5,3,10354,564780,0,0,0.6,0.6,0,1,1,2,33.0,0,5,18.0,0,23.0,LOW RISK - MONITOR,high return intensity (60%)
100189,1099,3825.4,Grocery,4,Wrong item,7,2,11099,564873,0,1,0.286,0.2857142857142857,0,0,1,2,8.6,0,5,8.571428571428571,0,13.6,LOW RISK - MONITOR,No major coordinated-risk signals detected.
100190,2921,352.16,Electronics,29,Changed mind,15,3,12921,561829,0,0,0.2,0.2,0,0,1,1,6.0,0,0,6.0,0,6.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
100191,1740,562.16,Grocery,7,Damaged,9,2,11740,569847,0,0,0.222,0.2222222222222222,0,0,1,1,6.7,0,0,6.666666666666666,0,6.7,LOW RISK - MONITOR,No major coordinated-risk signals detected.
100192,1465,1681.89,Grocery,19,Not as expected,2,2,11465,569882,0,1,1.0,1.0,0,1,1,1,45.0,0,0,30.0,0,30.0,LOW RISK - MONITOR,high return intensity (100%)
100193,991,1221.11,Fashion,24,Not as expected,2,0,10991,562116,0,0,0.0,0.0,0,0,1,1,0.0,0,0,0.0,0,0.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
100194,1265,748.81,Fashion,7,Damaged,11,1,11265,561750,0,1,0.091,0.09090909090909091,0,0,1,2,2.7,0,5,2.7272727272727275,0,7.7,LOW RISK - MONITOR,No major coordinated-risk signals detected.
100195,1885,1279.31,Fashion,14,Not as expected,3,3,11885,566894,0,1,1.0,1.0,0,1,1,1,45.0,0,0,30.0,0,30.0,LOW RISK - MONITOR,high return intensity (100%)
100196,1810,2173.91,Fashion,1,Wrong item,15,8,20003,570003,1,1,0.533,0.5333333333333333,1,1,6,6,86.0,30,20,16.0,20,86.0,HIGH RISK - INVESTIGATE,device shared by 6 customers; pincode linked to 6 customers; high return intensity (53%); returns occurring within 3 days
100197,2342,1023.69,Fashion,16,Damaged,13,0,12342,561124,0,0,0.0,0.0,0,0,1,1,0.0,0,0,0.0,0,0.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
100198,2257,962.75,Electronics,21,Damaged,5,2,12257,564583,0,0,0.4,0.4,0,0,1,1,12.0,0,0,12.0,0,12.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
100199,1112,1656.26,Electronics,9,Wrong item,8,0,11112,566722,0,0,0.0,0.0,0,0,1,1,0.0,0,0,0.0,0,0.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
100200,818,907.45,Fashion,22,Wrong item,4,0,10818,565750,0,0,0.0,0.0,0,0,1,1,0.0,0,0,0.0,0,0.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
100201,1800,2440.03,Fashion,22,Damaged,12,3,11800,560302,0,0,0.25,0.25,0,0,1,2,7.5,0,5,7.5,0,12.5,LOW RISK - MONITOR,No major coordinated-risk signals detected.
100202,1961,4531.09,Beauty,2,Wrong item,2,2,11961,562349,0,0,1.0,1.0,1,1,1,1,60.0,0,0,30.0,20,50.0,MEDIUM RISK - REVIEW,high return intensity (100%); returns occurring within 3 days
100203,2438,586.95,Electronics,27,Not as expected,2,0,12438,569557,0,0,0.0,0.0,0,0,1,1,0.0,0,0,0.0,0,0.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
100204,2373,457.14,Grocery,16,Changed mind,10,2,12373,569324,0,0,0.2,0.2,0,0,1,1,6.0,0,0,6.0,0,6.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
100205,2988,1422.55,Grocery,5,Not as expected,15,0,12988,563456,0,0,0.0,0.0,0,0,1,2,0.0,0,5,0.0,0,5.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
100206,889,445.92,Grocery,12,Wrong item,5,3,10889,563744,0,0,0.6,0.6,0,1,1,2,33.0,0,5,18.0,0,23.0,LOW RISK - MONITOR,high return intensity (60%)
100207,1856,440.63,Home,20,Not as expected,14,1,11856,566471,0,0,0.071,0.07142857142857142,0,0,1,1,2.1,0,0,2.142857142857143,0,2.1,LOW RISK - MONITOR,No major coordinated-risk signals detected.
100208,1181,261.27,Electronics,26,Changed mind,12,1,11181,561622,0,1,0.083,0.08333333333333333,0,0,1,1,2.5,0,0,2.5,0,2.5,LOW RISK - MONITOR,No major coordinated-risk signals detected.
100209,668,839.18,Fashion,15,Changed mind,4,1,10668,563925,0,0,0.25,0.25,0,0,1,1,7.5,0,0,7.5,0,7.5,LOW RISK - MONITOR,No major coordinated-risk signals detected.
100210,633,1071.6,Electronics,3,Changed mind,6,1,10633,566819,0,0,0.167,0.16666666666666666,1,0,1,2,20.0,0,5,5.0,20,30.0,LOW RISK - MONITOR,returns occurring within 3 days
100211,2625,763.45,Grocery,9,Wrong item,2,2,12625,566450,0,0,1.0,1.0,0,1,1,1,45.0,0,0,30.0,0,30.0,LOW RISK - MONITOR,high return intensity (100%)
100212,1643,2902.23,Fashion,27,Wrong item,4,3,11643,567179,0,1,0.75,0.75,0,1,1,1,37.5,0,0,22.5,0,22.5,LOW RISK - MONITOR,high return intensity (75%)
100213,137,2754.86,Home,28,Wrong item,5,3,10137,566892,0,1,0.6,0.6,0,1,1,2,33.0,0,5,18.0,0,23.0,LOW RISK - MONITOR,high return intensity (60%)
100214,1947,4230.99,Beauty,7,Changed mind,14,2,11947,569738,0,0,0.143,0.14285714285714285,0,0,1,1,4.3,0,0,4.285714285714286,0,4.3,LOW RISK - MONITOR,No major coordinated-risk signals detected.
100215,1698,1132.94,Electronics,1,Wrong item,14,5,20014,570014,1,0,0.357,0.35714285714285715,1,0,6,6,65.7,30,20,10.714285714285715,20,80.7,HIGH RISK - INVESTIGATE,device shared by 6 customers; pincode linked to 6 customers; returns occurring within 3 days
100216,428,2511.6,Beauty,25,Damaged,7,0,10428,569435,0,1,0.0,0.0,0,0,1,4,0.0,0,15,0.0,0,15.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
100217,1476,1361.3,Home,9,Not as expected,10,1,11476,562382,0,0,0.1,0.1,0,0,1,1,3.0,0,0,3.0,0,3.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
100218,2660,1268.85,Fashion,1,Not as expected,9,8,20010,570010,1,0,0.889,0.8888888888888888,1,1,6,6,96.7,30,20,26.666666666666664,20,96.7,HIGH RISK - INVESTIGATE,device shared by 6 customers; pincode linked to 6 customers; high return intensity (89%); returns occurring within 3 days
100219,2959,790.63,Home,15,Damaged,5,0,12959,566139,0,0,0.0,0.0,0,0,1,1,0.0,0,0,0.0,0,0.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
100220,819,224.93,Electronics,23,Wrong item,6,0,10819,568905,0,0,0.0,0.0,0,0,1,2,0.0,0,5,0.0,0,5.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
100221,2189,1713.18,Grocery,21,Not as expected,9,0,12189,568980,0,0,0.0,0.0,0,0,1,1,0.0,0,0,0.0,0,0.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
100222,1107,2459.95,Fashion,29,Changed mind,10,3,11107,565954,0,0,0.3,0.3,0,0,1,1,9.0,0,0,9.0,0,9.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
100223,2225,376.93,Electronics,3,Not as expected,10,6,20003,570003,1,0,0.6,0.6,1,1,6,6,88.0,30,20,18.0,20,88.0,HIGH RISK - INVESTIGATE,device shared by 6 customers; pincode linked to 6 customers; high return intensity (60%); returns occurring within 3 days
100224,198,1089.21,Grocery,30,Not as expected,4,3,10198,564389,0,0,0.75,0.75,0,1,1,1,37.5,0,0,22.5,0,22.5,LOW RISK - MONITOR,high return intensity (75%)
100225,2672,2195.47,Fashion,29,Not as expected,8,1,12672,567418,0,0,0.125,0.125,0,0,1,2,3.8,0,5,3.75,0,8.8,LOW RISK - MONITOR,No major coordinated-risk signals detected.
100226,1996,852.65,Grocery,7,Wrong item,10,3,11996,560661,0,0,0.3,0.3,0,0,1,2,9.0,0,5,9.0,0,14.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
100227,2739,2527.97,Grocery,25,Damaged,2,0,12739,567156,0,1,0.0,0.0,0,0,1,1,0.0,0,0,0.0,0,0.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
100228,2449,994.06,Beauty,11,Not as expected,2,1,12449,567896,0,1,0.5,0.5,0,1,1,1,30.0,0,0,15.0,0,15.0,LOW RISK - MONITOR,high return intensity (50%)
100229,471,759.29,Electronics,19,Changed mind,15,1,10471,563373,0,0,0.067,0.06666666666666667,0,0,1,1,2.0,0,0,2.0,0,2.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
100230,2266,2631.21,Electronics,11,Not as expected,13,3,12266,569759,0,0,0.231,0.23076923076923078,0,0,1,2,6.9,0,5,6.923076923076923,0,11.9,LOW RISK - MONITOR,No major coordinated-risk signals detected.
100231,1949,570.42,Grocery,25,Wrong item,3,1,11949,569160,0,0,0.333,0.3333333333333333,0,0,1,1,10.0,0,0,10.0,0,10.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
100232,929,660.22,Grocery,1,Wrong item,7,0,10929,562898,0,1,0.0,0.0,1,0,1,1,15.0,0,0,0.0,20,20.0,LOW RISK - MONITOR,returns occurring within 3 days
100233,2011,585.88,Fashion,21,Changed mind,4,1,12011,566770,0,1,0.25,0.25,0,0,1,1,7.5,0,0,7.5,0,7.5,LOW RISK - MONITOR,No major coordinated-risk signals detected.
100234,2680,492.84,Fashion,13,Not as expected,13,2,12680,560141,0,1,0.154,0.15384615384615385,0,0,1,1,4.6,0,0,4.615384615384616,0,4.6,LOW RISK - MONITOR,No major coordinated-risk signals detected.
100235,2999,1220.63,Electronics,13,Not as expected,9,0,12999,562151,0,0,0.0,0.0,0,0,1,1,0.0,0,0,0.0,0,0.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
100236,906,765.82,Grocery,2,Changed mind,6,0,10906,569310,0,1,0.0,0.0,1,0,1,1,15.0,0,0,0.0,20,20.0,LOW RISK - MONITOR,returns occurring within 3 days
100237,2223,1543.84,Electronics,17,Damaged,4,3,12223,565439,0,0,0.75,0.75,0,1,1,1,37.5,0,0,22.5,0,22.5,LOW RISK - MONITOR,high return intensity (75%)
100238,23,325.63,Electronics,30,Wrong item,15,0,10023,569274,0,0,0.0,0.0,0,0,1,2,0.0,0,5,0.0,0,5.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
100239,235,499.8,Home,19,Damaged,9,0,10235,560262,0,0,0.0,0.0,0,0,1,1,0.0,0,0,0.0,0,0.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
100240,1125,1136.95,Electronics,23,Damaged,9,1,11125,566612,0,0,0.111,0.1111111111111111,0,0,1,1,3.3,0,0,3.333333333333333,0,3.3,LOW RISK - MONITOR,No major coordinated-risk signals detected.
100241,929,3067.99,Grocery,15,Not as expected,3,2,10929,562898,0,0,0.667,0.6666666666666666,0,1,1,1,35.0,0,0,20.0,0,20.0,LOW RISK - MONITOR,high return intensity (67%)
100242,523,1429.32,Electronics,19,Changed mind,6,1,10523,560717,0,0,0.167,0.16666666666666666,0,0,1,1,5.0,0,0,5.0,0,5.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
100243,1809,725.91,Electronics,10,Wrong item,4,2,11809,564033,0,0,0.5,0.5,0,1,1,4,30.0,0,15,15.0,0,30.0,LOW RISK - MONITOR,high return intensity (50%)
100244,431,386.58,Fashion,10,Damaged,8,0,10431,566617,0,1,0.0,0.0,0,0,1,1,0.0,0,0,0.0,0,0.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
100245,793,696.81,Fashion,27,Damaged,3,1,10793,560302,0,1,0.333,0.3333333333333333,0,0,1,2,10.0,0,5,10.0,0,15.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
100246,1630,1064.5,Electronics,9,Not as expected,10,1,11630,568442,0,1,0.1,0.1,0,0,1,1,3.0,0,0,3.0,0,3.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
100247,1737,210.53,Fashion,19,Not as expected,3,3,11737,562734,0,0,1.0,1.0,0,1,1,2,45.0,0,5,30.0,0,35.0,LOW RISK - MONITOR,high return intensity (100%)
100248,533,469.02,Fashion,11,Not as expected,12,1,10533,567651,0,0,0.083,0.08333333333333333,0,0,1,1,2.5,0,0,2.5,0,2.5,LOW RISK - MONITOR,No major coordinated-risk signals detected.
100249,1747,654.39,Grocery,6,Changed mind,3,2,11747,561274,0,0,0.667,0.6666666666666666,0,1,1,1,35.0,0,0,20.0,0,20.0,LOW RISK - MONITOR,high return intensity (67%)
100250,1676,915.81,Electronics,2,Wrong item,7,2,11676,566295,0,0,0.286,0.2857142857142857,1,0,1,3,23.6,0,10,8.571428571428571,20,38.6,LOW RISK - MONITOR,returns occurring within 3 days
100251,1317,1055.71,Grocery,24,Wrong item,4,0,11317,560920,0,0,0.0,0.0,0,0,1,2,0.0,0,5,0.0,0,5.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
100252,2858,715.08,Home,10,Not as expected,4,3,12858,564658,0,0,0.75,0.75,0,1,1,2,37.5,0,5,22.5,0,27.5,LOW RISK - MONITOR,high return intensity (75%)
100253,913,1562.61,Electronics,15,Damaged,11,3,10913,565256,0,0,0.273,0.2727272727272727,0,0,1,1,8.2,0,0,8.181818181818182,0,8.2,LOW RISK - MONITOR,No major coordinated-risk signals detected.
100254,1125,1196.67,Electronics,5,Not as expected,3,1,11125,566612,0,0,0.333,0.3333333333333333,0,0,1,1,10.0,0,0,10.0,0,10.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
100255,1526,846.37,Fashion,18,Not as expected,15,0,11526,564179,0,1,0.0,0.0,0,0,1,1,0.0,0,0,0.0,0,0.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
100256,1328,1720.97,Electronics,30,Changed mind,14,2,11328,567206,0,1,0.143,0.14285714285714285,0,0,1,2,4.3,0,5,4.285714285714286,0,9.3,LOW RISK - MONITOR,No major coordinated-risk signals detected.
100257,2919,1625.15,Fashion,30,Not as expected,6,3,12919,561442,0,0,0.5,0.5,0,1,1,2,30.0,0,5,15.0,0,20.0,LOW RISK - MONITOR,high return intensity (50%)
100258,2588,396.37,Electronics,7,Wrong item,13,0,12588,563604,0,0,0.0,0.0,0,0,1,1,0.0,0,0,0.0,0,0.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
100259,1024,1072.32,Home,3,Not as expected,12,1,11024,562872,0,0,0.083,0.08333333333333333,1,0,1,1,17.5,0,0,2.5,20,22.5,LOW RISK - MONITOR,returns occurring within 3 days
100260,1577,2045.06,Home,30,Wrong item,6,3,11577,561389,0,0,0.5,0.5,0,1,1,2,30.0,0,5,15.0,0,20.0,LOW RISK - MONITOR,high return intensity (50%)
100261,1379,2299.03,Electronics,21,Damaged,8,1,11379,563845,0,0,0.125,0.125,0,0,1,1,3.8,0,0,3.75,0,3.8,LOW RISK - MONITOR,No major coordinated-risk signals detected.
100262,1520,1421.74,Fashion,27,Wrong item,9,2,11520,565658,0,0,0.222,0.2222222222222222,0,0,1,1,6.7,0,0,6.666666666666666,0,6.7,LOW RISK - MONITOR,No major coordinated-risk signals detected.
